load1,load2,load3,load4,load5,load6,load7,month,date,hour,temp,is_weekend,label
143.7269769,367.2443448,359.7799492,339.947141,274.3143453,320.2997941,303.3658897,12,7,1,0.012811279,0,323.7472314
150.5837326,309.8816679,270.2152696,273.1156799,209.3766532,222.7271994,267.8892608,12,7,2,-0.076513672,0,242.0811705
133.9509132,241.8058846,260.5605741,281.6950724,314.7051318,324.4085174,334.2946502,12,7,3,-1.330664062,0,299.998471
167.973453,664.6661406,492.1210832,378.0320884,603.1229438,577.4675155,676.0973977,12,7,4,-1.385687256,0,572.4869817
296.707719,929.8991003,772.6367807,665.5600455,889.2859435,1007.213127,1146.79174,12,7,5,-1.609442139,0,1064.661403
434.0616713,939.6613562,1073.694779,937.2210846,1288.843091,976.9376704,1129.788894,12,7,6,-2.747198486,0,1026.674218
504.3421269,1174.796096,1335.85454,1039.46002,1345.783536,1179.697567,1239.745548,12,7,7,-2.349310303,0,1160.83456
521.2507434,1307.577998,1604.775565,1294.621724,1327.252172,1117.141298,1432.607328,12,7,8,-0.986883545,0,1227.863809
702.1828168,1513.420998,1720.45552,1451.322698,1246.462158,1208.288347,1275.098413,12,7,9,4.513299561,0,1422.400864
759.6714682,1580.786605,1552.587444,1597.235581,1367.384927,1153.747036,1209.057736,12,7,10,5.01583252,0,1433.327113
683.1732758,1346.39853,1573.99146,1389.284555,1253.415912,1351.536994,1298.768918,12,7,11,5.208032227,0,1262.616798
808.7175311,1365.947062,1556.346853,1383.993635,1174.40933,1128.188509,1295.180009,12,7,12,9.808648682,0,1229.554358
876.0254648,1494.964897,1469.919319,1634.890135,1236.293154,1329.075796,1457.401097,12,7,13,10.25527344,0,1226.69192
1018.691601,1511.18588,1595.389721,1736.980307,1499.961587,1456.347522,1328.398157,12,7,14,10.77227173,0,1511.251438
913.327088,1471.884905,1655.661362,1868.369934,1574.737819,1317.277676,1359.060444,12,7,15,8.654656982,0,1314.049684
923.4619651,1628.012711,1528.157303,1729.749665,1366.364295,1403.493626,1307.362064,12,7,16,6.771630859,0,1435.709506
748.2667273,1281.580338,1421.687726,1533.76848,1262.514306,1175.303747,1133.682556,12,7,17,1.809228516,0,1104.923092
684.6285786,1441.967404,1275.540915,1439.450268,997.3559547,1174.040148,1206.663208,12,7,18,1.538537598,0,1137.17689
670.408376,1480.821374,931.5286121,1296.929579,876.5708081,987.5762187,988.3140924,12,7,19,1.386956787,0,905.7001387
473.9672635,1231.808981,731.7171373,1102.673092,880.982629,958.5576122,967.5554828,12,7,20,1.298547363,0,853.2945153
435.5168871,1160.133012,660.5191089,790.377617,721.2879058,890.5214953,969.4765476,12,7,21,1.034173584,0,833.2950993
341.3079609,625.4369112,473.5052162,440.4515641,515.6734187,528.2512426,539.2635441,12,7,22,-1.861181641,0,498.790233
293.1909059,487.3428798,364.2968329,382.0464937,431.5517916,387.7003845,386.6627006,12,7,23,-2.167944336,0,469.1972816
311.4798075,331.6024154,318.6287964,342.3730164,306.2560509,356.2221805,358.507065,12,8,0,-3.035925293,0,316.6321564
367.2443448,359.7799492,339.947141,274.3143453,320.2997941,303.3658897,323.7472314,12,8,1,-3.250646973,0,341.4971262
309.8816679,270.2152696,273.1156799,209.3766532,222.7271994,267.8892608,242.0811705,12,8,2,-3.250646973,0,282.8829577
241.8058846,260.5605741,281.6950724,314.7051318,324.4085174,334.2946502,299.998471,12,8,3,-3.625097656,0,295.5404381
664.6661406,492.1210832,378.0320884,603.1229438,577.4675155,676.0973977,572.4869817,12,8,4,-3.73605957,0,514.8812467
929.8991003,772.6367807,665.5600455,889.2859435,1007.213127,1146.79174,1064.661403,12,8,5,-3.611547852,0,844.2160741
939.6613562,1073.694779,937.2210846,1288.843091,976.9376704,1129.788894,1026.674218,12,8,6,-2.937567139,0,1003.661018
1174.796096,1335.85454,1039.46002,1345.783536,1179.697567,1239.745548,1160.83456,12,8,7,-3.080114746,0,1209.631387
1307.577998,1604.775565,1294.621724,1327.252172,1117.141298,1432.607328,1227.863809,12,8,8,-0.545690918,0,1171.11995
1513.420998,1720.45552,1451.322698,1246.462158,1208.288347,1275.098413,1422.400864,12,8,9,5.283807373,0,1459.926591
1580.786605,1552.587444,1597.235581,1367.384927,1153.747036,1209.057736,1433.327113,12,8,10,5.48772583,0,1363.450152
1346.39853,1573.99146,1389.284555,1253.415912,1351.536994,1298.768918,1262.616798,12,8,11,6.682305908,0,1438.926328
1365.947062,1556.346853,1383.993635,1174.40933,1128.188509,1295.180009,1229.554358,12,8,12,10.23272095,0,1340.614421
1494.964897,1469.919319,1634.890135,1236.293154,1329.075796,1457.401097,1226.69192,12,8,13,10.85076294,0,1403.196417
1511.18588,1595.389721,1736.980307,1499.961587,1456.347522,1328.398157,1511.251438,12,8,14,11.69616089,0,1541.75063
1471.884905,1655.661362,1868.369934,1574.737819,1317.277676,1359.060444,1314.049684,12,8,15,8.832391357,0,1563.598909
1628.012711,1528.157303,1729.749665,1366.364295,1403.493626,1307.362064,1435.709506,12,8,16,8.89196167,0,1571.641415
1281.580338,1421.687726,1533.76848,1262.514306,1175.303747,1133.682556,1104.923092,12,8,17,6.860070801,0,1564.074396
1441.967404,1275.540915,1439.450268,997.3559547,1174.040148,1206.663208,1137.17689,12,8,18,7.365319824,0,1460.25796
1480.821374,931.5286121,1296.929579,876.5708081,987.5762187,988.3140924,905.7001387,12,8,19,4.263360596,0,1164.133034
1231.808981,731.7171373,1102.673092,880.982629,958.5576122,967.5554828,853.2945153,12,8,20,5.52199707,0,1203.448024
1160.133012,660.5191089,790.377617,721.2879058,890.5214953,969.4765476,833.2950993,12,8,21,4.650415039,0,1182.008793
625.4369112,473.5052162,440.4515641,515.6734187,528.2512426,539.2635441,498.790233,12,8,22,3.893426514,0,675.5379919
487.3428798,364.2968329,382.0464937,431.5517916,387.7003845,386.6627006,469.1972816,12,8,23,3.062463379,0,494.1034157
331.6024154,318.6287964,342.3730164,306.2560509,356.2221805,358.507065,316.6321564,12,9,0,2.193566895,1,393.5099113
359.7799492,339.947141,274.3143453,320.2997941,303.3658897,323.7472314,341.4971262,12,9,1,2.389367676,1,325.5931272
270.2152696,273.1156799,209.3766532,222.7271994,267.8892608,242.0811705,282.8829577,12,9,2,2.012231445,1,304.0499378
260.5605741,281.6950724,314.7051318,324.4085174,334.2946502,299.998471,295.5404381,12,9,3,0.417016602,1,302.3604357
492.1210832,378.0320884,603.1229438,577.4675155,676.0973977,572.4869817,514.8812467,12,9,4,0.157189941,1,460.4087899
772.6367807,665.5600455,889.2859435,1007.213127,1146.79174,1064.661403,844.2160741,12,9,5,-1.161016846,1,824.7015438
1073.694779,937.2210846,1288.843091,976.9376704,1129.788894,1026.674218,1003.661018,12,9,6,-1.877416992,1,1124.609208
1335.85454,1039.46002,1345.783536,1179.697567,1239.745548,1160.83456,1209.631387,12,9,7,-1.301763916,1,1392.896793
1604.775565,1294.621724,1327.252172,1117.141298,1432.607328,1227.863809,1171.11995,12,9,8,0.202294922,1,1572.747298
1720.45552,1451.322698,1246.462158,1208.288347,1275.098413,1422.400864,1459.926591,12,9,9,3.888909912,1,1800.3557
1552.587444,1597.235581,1367.384927,1153.747036,1209.057736,1433.327113,1363.450152,12,9,10,4.290429688,1,1624.961915
1573.99146,1389.284555,1253.415912,1351.536994,1298.768918,1262.616798,1438.926328,12,9,11,4.858850098,1,1370.274611
1556.346853,1383.993635,1174.40933,1128.188509,1295.180009,1229.554358,1340.614421,12,9,12,7.111779785,1,1417.726644
1469.919319,1634.890135,1236.293154,1329.075796,1457.401097,1226.69192,1403.196417,12,9,13,7.538568115,1,1322.756449
1595.389721,1736.980307,1499.961587,1456.347522,1328.398157,1511.251438,1541.75063,12,9,14,7.845330811,1,1509.287943
1655.661362,1868.369934,1574.737819,1317.277676,1359.060444,1314.049684,1563.598909,12,9,15,6.452233887,1,1396.622326
1528.157303,1729.749665,1366.364295,1403.493626,1307.362064,1435.709506,1571.641415,12,9,16,2.847711182,1,1422.561094
1421.687726,1533.76848,1262.514306,1175.303747,1133.682556,1104.923092,1564.074396,12,9,17,0.274468994,1,1341.568653
1275.540915,1439.450268,997.3559547,1174.040148,1206.663208,1137.17689,1460.25796,12,9,18,0.764398193,1,1307.171462
931.5286121,1296.929579,876.5708081,987.5762187,988.3140924,905.7001387,1164.133034,12,9,19,1.397790527,1,946.4710032
731.7171373,1102.673092,880.982629,958.5576122,967.5554828,853.2945153,1203.448024,12,9,20,1.118981934,1,803.3461016
660.5191089,790.377617,721.2879058,890.5214953,969.4765476,833.2950993,1182.008793,12,9,21,0.117486572,1,687.1223733
473.5052162,440.4515641,515.6734187,528.2512426,539.2635441,498.790233,675.5379919,12,9,22,-1.050054932,1,470.6048739
364.2968329,382.0464937,431.5517916,387.7003845,386.6627006,469.1972816,494.1034157,12,9,23,-1.284643555,1,413.4848098
318.6287964,342.3730164,306.2560509,356.2221805,358.507065,316.6321564,393.5099113,12,10,0,-2.130041504,1,321.4375633
339.947141,274.3143453,320.2997941,303.3658897,323.7472314,341.4971262,325.5931272,12,10,1,-2.415167236,1,288.4884722
273.1156799,209.3766532,222.7271994,267.8892608,242.0811705,282.8829577,304.0499378,12,10,2,-2.8581604,1,256.0706492
281.6950724,314.7051318,324.4085174,334.2946502,299.998471,295.5404381,302.3604357,12,10,3,-3.736975098,1,261.0397632
378.0320884,603.1229438,577.4675155,676.0973977,572.4869817,514.8812467,460.4087899,12,10,4,-3.739691162,1,385.8166592
665.5600455,889.2859435,1007.213127,1146.79174,1064.661403,844.2160741,824.7015438,12,10,5,-4.205236816,1,633.2081177
937.2210846,1288.843091,976.9376704,1129.788894,1026.674218,1003.661018,1124.609208,12,10,6,-3.974279785,1,873.6148854
1039.46002,1345.783536,1179.697567,1239.745548,1160.83456,1209.631387,1392.896793,12,10,7,-3.382391357,1,521.8617516
1294.621724,1327.252172,1117.141298,1432.607328,1227.863809,1171.11995,1572.747298,12,10,8,-2.443121338,1,777.5256945
1451.322698,1246.462158,1208.288347,1275.098413,1422.400864,1459.926591,1800.3557,12,10,9,-0.404943848,1,2361.259029
1597.235581,1367.384927,1153.747036,1209.057736,1433.327113,1363.450152,1624.961915,12,10,10,-0.248846436,1,1553.776896
1389.284555,1253.415912,1351.536994,1298.768918,1262.616798,1438.926328,1370.274611,12,10,11,-0.107183838,1,1508.915725
1383.993635,1174.40933,1128.188509,1295.180009,1229.554358,1340.614421,1417.726644,12,10,12,0.928613281,1,1415.247696
1634.890135,1236.293154,1329.075796,1457.401097,1226.69192,1403.196417,1322.756449,12,10,13,1.060327148,1,1494.485245
1736.980307,1499.961587,1456.347522,1328.398157,1511.251438,1541.75063,1509.287943,12,10,14,1.155084229,1,1793.090109
1868.369934,1574.737819,1317.277676,1359.060444,1314.049684,1563.598909,1396.622326,12,10,15,0.648919678,1,1555.441303
1729.749665,1366.364295,1403.493626,1307.362064,1435.709506,1571.641415,1422.561094,12,10,16,0.260949707,1,1579.786103
1533.76848,1262.514306,1175.303747,1133.682556,1104.923092,1564.074396,1341.568653,12,10,17,-0.088232422,1,1418.605514
1439.450268,997.3559547,1174.040148,1206.663208,1137.17689,1460.25796,1307.171462,12,10,18,0.024530029,1,1477.49645
1296.929579,876.5708081,987.5762187,988.3140924,905.7001387,1164.133034,946.4710032,12,10,19,-0.521337891,1,1354.249511
1102.673092,880.982629,958.5576122,967.5554828,853.2945153,1203.448024,803.3461016,12,10,20,-0.182989502,1,1051.628946
790.377617,721.2879058,890.5214953,969.4765476,833.2950993,1182.008793,687.1223733,12,10,21,-0.29755249,1,699.4807253
440.4515641,515.6734187,528.2512426,539.2635441,498.790233,675.5379919,470.6048739,12,10,22,-1.206152344,1,517.8166204
382.0464937,431.5517916,387.7003845,386.6627006,469.1972816,494.1034157,413.4848098,12,10,23,-1.078924561,1,414.2065289
342.3730164,306.2560509,356.2221805,358.507065,316.6321564,393.5099113,321.4375633,12,11,0,-1.595922852,0,351.8611753
274.3143453,320.2997941,303.3658897,323.7472314,341.4971262,325.5931272,288.4884722,12,11,1,-1.535467529,0,336.4481414
209.3766532,222.7271994,267.8892608,242.0811705,282.8829577,304.0499378,256.0706492,12,11,2,-1.654547119,0,275.2771919
314.7051318,324.4085174,334.2946502,299.998471,295.5404381,302.3604357,261.0397632,12,11,3,-2.680426025,0,322.6363377
603.1229438,577.4675155,676.0973977,572.4869817,514.8812467,460.4087899,385.8166592,12,11,4,-2.847357178,0,635.7113244
889.2859435,1007.213127,1146.79174,1064.661403,844.2160741,824.7015438,633.2081177,12,11,5,-3.559240723,0,1040.328656
1288.843091,976.9376704,1129.788894,1026.674218,1003.661018,1124.609208,873.6148854,12,11,6,-3.535772705,0,1070.5318
1345.783536,1179.697567,1239.745548,1160.83456,1209.631387,1392.896793,521.8617516,12,11,7,-3.407659912,0,1170.748753
1327.252172,1117.141298,1432.607328,1227.863809,1171.11995,1572.747298,777.5256945,12,11,8,-3.182073975,0,1256.13483
1246.462158,1208.288347,1275.098413,1422.400864,1459.926591,1800.3557,2361.259029,12,11,9,-2.039831543,0,1271.555232
1367.384927,1153.747036,1209.057736,1433.327113,1363.450152,1624.961915,1553.776896,12,11,10,-1.778173828,0,1421.776253
1253.415912,1351.536994,1298.768918,1262.616798,1438.926328,1370.274611,1508.915725,12,11,11,-1.844030762,0,1377.142107
1174.40933,1128.188509,1295.180009,1229.554358,1340.614421,1417.726644,1415.247696,12,11,12,-0.682836914,0,1348.440698
1236.293154,1329.075796,1457.401097,1226.69192,1403.196417,1322.756449,1494.485245,12,11,13,-1.04642334,0,1317.569026
1499.961587,1456.347522,1328.398157,1511.251438,1541.75063,1509.287943,1793.090109,12,11,14,-1.008551025,0,1543.249371
1574.737819,1317.277676,1359.060444,1314.049684,1563.598909,1396.622326,1555.441303,12,11,15,-1.844946289,0,1412.785394
1366.364295,1403.493626,1307.362064,1435.709506,1571.641415,1422.561094,1579.786103,12,11,16,-1.801641846,0,1268.091246
1262.514306,1175.303747,1133.682556,1104.923092,1564.074396,1341.568653,1418.605514,12,11,17,-3.356207275,0,1259.983667
997.3559547,1174.040148,1206.663208,1137.17689,1460.25796,1307.171462,1477.49645,12,11,18,-4.825109863,0,988.3621273
876.5708081,987.5762187,988.3140924,905.7001387,1164.133034,946.4710032,1354.249511,12,11,19,-4.767370605,0,930.0996532
880.982629,958.5576122,967.5554828,853.2945153,1203.448024,803.3461016,1051.628946,12,11,20,-4.756536865,0,950.5222293
721.2879058,890.5214953,969.4765476,833.2950993,1182.008793,687.1223733,699.4807253,12,11,21,-5.389929199,0,691.4364805
515.6734187,528.2512426,539.2635441,498.790233,675.5379919,470.6048739,517.8166204,12,11,22,-6.666601562,0,545.490431
431.5517916,387.7003845,386.6627006,469.1972816,494.1034157,413.4848098,414.2065289,12,11,23,-6.576391602,0,428.3244304
306.2560509,356.2221805,358.507065,316.6321564,393.5099113,321.4375633,351.8611753,12,12,0,-7.19083252,0,357.4478371
320.2997941,303.3658897,323.7472314,341.4971262,325.5931272,288.4884722,336.4481414,12,12,1,-6.983312988,0,324.1195792
222.7271994,267.8892608,242.0811705,282.8829577,304.0499378,256.0706492,275.2771919,12,12,2,-6.843450928,0,309.1100156
324.4085174,334.2946502,299.998471,295.5404381,302.3604357,261.0397632,322.6363377,12,12,3,-7.32074585,0,294.1600783
577.4675155,676.0973977,572.4869817,514.8812467,460.4087899,385.8166592,635.7113244,12,12,4,-7.127661133,0,553.7113141
1007.213127,1146.79174,1064.661403,844.2160741,824.7015438,633.2081177,1040.328656,12,12,5,-7.4831604,0,952.8079827
976.9376704,1129.788894,1026.674218,1003.661018,1124.609208,873.6148854,1070.5318,12,12,6,-7.264807129,0,893.4264694
1179.697567,1239.745548,1160.83456,1209.631387,1392.896793,521.8617516,1170.748753,12,12,7,-7.172766113,0,1088.448605
1117.141298,1432.607328,1227.863809,1171.11995,1572.747298,777.5256945,1256.13483,12,12,8,-6.330969238,0,1235.931368
1208.288347,1275.098413,1422.400864,1459.926591,1800.3557,2361.259029,1271.555232,12,12,9,-3.570043945,0,1319.346799
1153.747036,1209.057736,1433.327113,1363.450152,1624.961915,1553.776896,1421.776253,12,12,10,-3.463598633,0,1249.447687
1351.536994,1298.768918,1262.616798,1438.926328,1370.274611,1508.915725,1377.142107,12,12,11,-3.309301758,0,1279.235332
1128.188509,1295.180009,1229.554358,1340.614421,1417.726644,1415.247696,1348.440698,12,12,12,-2.118322754,0,1181.151178
1329.075796,1457.401097,1226.69192,1403.196417,1322.756449,1494.485245,1317.569026,12,12,13,-2.15982666,0,1251.617095
1456.347522,1328.398157,1511.251438,1541.75063,1509.287943,1793.090109,1543.249371,12,12,14,-1.859381104,0,1483.081835
1317.277676,1359.060444,1314.049684,1563.598909,1396.622326,1555.441303,1412.785394,12,12,15,-2.435919189,0,1306.389143
1403.493626,1307.362064,1435.709506,1571.641415,1422.561094,1579.786103,1268.091246,12,12,16,-3.548406982,0,1215.930795
1175.303747,1133.682556,1104.923092,1564.074396,1341.568653,1418.605514,1259.983667,12,12,17,-2.2671875,0,1296.957737
1174.040148,1206.663208,1137.17689,1460.25796,1307.171462,1477.49645,988.3621273,12,12,18,-2.341192627,0,1002.752492
987.5762187,988.3140924,905.7001387,1164.133034,946.4710032,1354.249511,930.0996532,12,12,19,-3.201025391,0,970.8028798
958.5576122,967.5554828,853.2945153,1203.448024,803.3461016,1051.628946,950.5222293,12,12,20,-3.019689941,0,927.8086667
890.5214953,969.4765476,833.2950993,1182.008793,687.1223733,699.4807253,691.4364805,12,12,21,-3.213659668,0,800.3936744
528.2512426,539.2635441,498.790233,675.5379919,470.6048739,517.8166204,545.490431,12,12,22,-2.804052734,0,490.9945614
387.7003845,386.6627006,469.1972816,494.1034157,413.4848098,414.2065289,428.3244304,12,12,23,-2.666906738,0,368.6945264
356.2221805,358.507065,316.6321564,393.5099113,321.4375633,351.8611753,357.4478371,12,13,0,-2.984503174,0,334.5906159
303.3658897,323.7472314,341.4971262,325.5931272,288.4884722,336.4481414,324.1195792,12,13,1,-2.893347168,0,317.930558
267.8892608,242.0811705,282.8829577,304.0499378,256.0706492,275.2771919,309.1100156,12,13,2,-3.021490479,0,270.8007061
334.2946502,299.998471,295.5404381,302.3604357,261.0397632,322.6363377,294.1600783,12,13,3,-3.100866699,0,296.4468
676.0973977,572.4869817,514.8812467,460.4087899,385.8166592,635.7113244,553.7113141,12,13,4,-3.140570068,0,664.749672
1146.79174,1064.661403,844.2160741,824.7015438,633.2081177,1040.328656,952.8079827,12,13,5,-2.721929932,0,895.7961114
1129.788894,1026.674218,1003.661018,1124.609208,873.6148854,1070.5318,893.4264694,12,13,6,-2.945684814,0,986.0309438
1239.745548,1160.83456,1209.631387,1392.896793,521.8617516,1170.748753,1088.448605,12,13,7,-3.096380615,0,1121.842185
1432.607328,1227.863809,1171.11995,1572.747298,777.5256945,1256.13483,1235.931368,12,13,8,-3.272314453,0,1323.256086
1275.098413,1422.400864,1459.926591,1800.3557,2361.259029,1271.555232,1319.346799,12,13,9,-2.842840576,0,1312.729543
1209.057736,1433.327113,1363.450152,1624.961915,1553.776896,1421.776253,1249.447687,12,13,10,-2.806738281,0,1348.53269
1298.768918,1262.616798,1438.926328,1370.274611,1508.915725,1377.142107,1279.235332,12,13,11,-2.999822998,0,1301.111469
1295.180009,1229.554358,1340.614421,1417.726644,1415.247696,1348.440698,1181.151178,12,13,12,-2.776068115,0,1334.843393
1457.401097,1226.69192,1403.196417,1322.756449,1494.485245,1317.569026,1251.617095,12,13,13,-2.617285156,0,1343.728395
1328.398157,1511.251438,1541.75063,1509.287943,1793.090109,1543.249371,1483.081835,12,13,14,-2.62177124,0,1310.895987
1359.060444,1314.049684,1563.598909,1396.622326,1555.441303,1412.785394,1306.389143,12,13,15,-3.192022705,0,1615.863147
